timestamp,atm_id,hostname,os_version,cpu_usage_percent,memory_used_mb,memory_total_mb,memory_usage_percent,disk_read_bytes_per_sec,disk_write_bytes_per_sec,disk_free_gb,network_bytes_sent_per_sec,network_bytes_recv_per_sec,network_errors,process_count,system_uptime_seconds,event_log_errors_last_min,_anomaly
2026-03-05T22:23:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,13.8,1801.1,4096.0,43.97,215246,53667,18.9,13272,7536,0,74,545431,0,
2026-03-05T22:24:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,11.5,1794.5,4096.0,43.81,197334,49640,18.3,13097,8770,0,70,942548,0,
2026-03-05T22:24:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,11.2,1879.4,4096.0,45.88,190742,46929,18.3,10756,9019,0,69,881948,0,
2026-03-05T22:24:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,13.1,1821.2,4096.0,44.46,201289,48374,18.1,12628,6998,0,74,626631,0,
2026-03-05T22:24:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,11.9,1939.6,4096.0,47.35,202965,46698,18.5,13265,7433,0,72,518727,0,
2026-03-05T22:24:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,11.0,1806.3,4096.0,44.1,210550,53417,18.6,12742,8517,0,69,752728,0,
2026-03-05T22:24:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,13.3,1876.4,4096.0,45.81,181120,45609,18.5,12152,7667,0,73,545491,0,
2026-03-05T22:25:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,13.4,1868.0,4096.0,45.61,189702,49981,18.4,12315,7243,0,69,942608,0,
2026-03-05T22:25:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,12.1,1915.0,4096.0,46.75,215764,54656,18.2,12943,8935,0,75,882008,0,
2026-03-05T22:25:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,12.8,1853.1,4096.0,45.24,192963,54678,18.8,12609,7113,0,73,626691,0,
2026-03-05T22:25:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,13.1,1839.5,4096.0,44.91,198753,50459,18.7,13767,9128,0,69,518787,0,
2026-03-05T22:25:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,13.7,1862.4,4096.0,45.47,209519,52028,18.4,12664,8974,0,76,752788,0,
2026-03-05T22:25:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,10.7,1867.6,4096.0,45.6,217522,49959,18.2,10849,7013,0,69,545551,0,
2026-03-05T22:26:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,13.5,1765.9,4096.0,43.11,188407,52988,18.3,13342,8266,0,74,942668,0,
2026-03-05T22:26:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,12.4,1811.1,4096.0,44.22,217294,51351,18.6,10464,8688,0,76,882068,0,
2026-03-05T22:26:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,13.4,1845.3,4096.0,45.05,212567,51843,18.4,11516,7649,0,68,626751,0,
2026-03-05T22:26:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,13.4,1904.6,4096.0,46.5,198390,45081,18.6,13660,7135,0,69,518847,0,
2026-03-05T22:26:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,13.3,1794.1,4096.0,43.8,212665,49142,18.5,13124,7844,0,74,752848,0,
2026-03-05T22:26:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,11.9,1841.1,4096.0,44.95,192170,52683,18.2,11986,7410,0,76,545611,0,
2026-03-05T22:27:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,13.7,1851.9,4096.0,45.21,180284,46495,18.2,11941,8604,0,76,942728,0,
2026-03-05T22:27:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,13.0,1777.6,4096.0,43.4,189329,50708,18.2,12557,7446,0,71,882128,0,
2026-03-05T22:27:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,11.1,1934.5,4096.0,47.23,217496,47166,18.7,11732,8432,0,70,626811,0,
2026-03-05T22:27:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,10.8,1796.3,4096.0,43.85,191814,53981,18.5,12107,7159,0,72,518907,0,
2026-03-05T22:27:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,12.5,1902.9,4096.0,46.46,194827,52043,18.7,12349,8096,0,76,752908,0,
2026-03-05T22:27:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,11.6,1806.9,4096.0,44.11,183563,48405,18.6,13478,9090,0,72,545671,0,
2026-03-05T22:28:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,11.5,1841.7,4096.0,44.96,211855,49406,18.3,12672,7639,0,74,942788,0,
2026-03-05T22:28:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,12.3,1771.4,4096.0,43.25,217174,51037,18.2,11081,8911,0,71,882188,0,
2026-03-05T22:28:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,10.6,1840.7,4096.0,44.94,218683,45799,18.8,13138,8747,0,72,626871,0,
2026-03-05T22:28:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,12.1,1772.8,4096.0,43.28,217741,46510,18.7,13375,8139,0,69,518967,0,
2026-03-05T22:28:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,13.8,1885.0,4096.0,46.02,202707,50438,18.1,12244,7319,0,71,752968,0,
2026-03-05T22:28:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,12.7,1878.5,4096.0,45.86,203411,50957,18.5,11534,8549,0,71,545731,0,
2026-03-05T22:29:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,13.7,1916.2,4096.0,46.78,189815,47374,18.2,10431,7270,0,68,942848,0,
2026-03-05T22:29:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,11.8,1838.2,4096.0,44.88,213419,53995,18.8,13450,8716,0,72,882248,0,
2026-03-05T22:29:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,10.9,1793.7,4096.0,43.79,187368,54978,18.8,13406,8962,0,68,626931,0,
2026-03-05T22:29:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,13.1,1895.5,4096.0,46.28,189801,54387,18.7,12725,8844,0,71,519027,0,
2026-03-05T22:29:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,13.7,1882.7,4096.0,45.96,181087,53228,18.8,11751,8080,0,69,753028,0,
2026-03-05T22:29:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,11.6,1812.6,4096.0,44.25,219406,53636,18.6,10331,6951,0,74,545791,0,
2026-03-05T22:30:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,10.8,1823.4,4096.0,44.52,210624,49700,18.8,10216,6987,0,72,942908,0,
2026-03-05T22:30:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,10.3,1795.5,4096.0,43.84,219913,47925,18.2,11620,8740,0,75,882308,0,
2026-03-05T22:30:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,12.8,1917.5,4096.0,46.81,196493,51715,18.4,11880,7124,0,68,626991,0,
2026-03-05T22:30:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,11.0,1799.2,4096.0,43.93,185278,48441,18.6,10702,7316,0,68,519087,0,
2026-03-05T22:30:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,13.7,1823.3,4096.0,44.51,186453,45573,18.3,11222,7691,0,72,753088,0,
2026-03-05T22:30:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,10.5,1928.2,4096.0,47.08,182422,45218,18.8,13077,7496,0,68,545851,0,
2026-03-05T22:31:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,13.0,1893.0,4096.0,46.22,193625,54538,18.4,13400,8929,0,70,942968,0,
2026-03-05T22:31:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,10.8,1865.0,4096.0,45.53,209743,52870,18.9,10550,8899,0,76,882368,0,
2026-03-05T22:31:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,13.0,1822.1,4096.0,44.48,212319,45483,18.1,11812,9085,0,71,627051,0,
2026-03-05T22:31:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,11.4,1906.8,4096.0,46.55,211891,49986,18.2,12746,7762,0,74,519147,0,
2026-03-05T22:31:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,12.5,1916.8,4096.0,46.8,201808,52810,18.6,13555,8233,0,72,753148,0,
2026-03-05T22:31:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,13.0,1912.9,4096.0,46.7,202689,52240,18.3,13477,6999,0,75,545911,0,
2026-03-05T22:32:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,13.0,1940.2,4096.0,47.37,191750,45576,18.8,11047,7250,0,72,943028,0,
2026-03-05T22:32:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,10.9,1829.9,4096.0,44.68,189291,53611,18.5,13524,7058,0,68,882428,0,
2026-03-05T22:32:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,11.7,1872.8,4096.0,45.72,207794,53673,18.7,12005,7091,0,75,627111,0,
2026-03-05T22:32:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,12.6,1812.8,4096.0,44.26,206825,46922,18.2,11555,7015,0,74,519207,0,
2026-03-05T22:32:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,11.6,1880.2,4096.0,45.9,213388,49414,18.8,12109,8775,0,68,753208,0,
2026-03-05T22:32:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,11.5,1917.3,4096.0,46.81,214818,54198,18.3,10837,8706,0,75,545971,0,
2026-03-05T22:33:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,12.3,1857.7,4096.0,45.35,217845,48370,18.3,10711,6970,0,74,943088,0,
2026-03-05T22:33:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,11.6,1860.9,4096.0,45.43,211169,45294,18.3,11859,8889,0,76,882488,0,
2026-03-05T22:33:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,13.5,1822.9,4096.0,44.5,196620,47957,18.7,13634,8200,0,71,627171,0,
2026-03-05T22:33:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,12.8,1938.9,4096.0,47.34,207669,46901,18.6,12696,8494,0,68,519267,0,
2026-03-05T22:33:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,12.3,1919.5,4096.0,46.86,217334,51858,18.3,11347,7044,0,68,753268,0,
2026-03-05T22:33:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,10.5,1890.9,4096.0,46.16,181217,45021,18.6,11241,7726,0,75,546031,0,
2026-03-05T22:34:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,10.8,1920.3,4096.0,46.88,205384,53791,18.3,11041,7099,0,69,943148,0,
2026-03-05T22:34:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,10.3,1834.2,4096.0,44.78,187503,54239,18.2,12050,9197,0,71,882548,0,
2026-03-05T22:34:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,10.4,1810.5,4096.0,44.2,202229,47858,18.2,11486,9019,0,71,627231,0,
2026-03-05T22:34:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,12.4,1831.9,4096.0,44.72,205450,48342,18.6,12993,9099,0,72,519327,0,
2026-03-05T22:34:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,12.8,1909.6,4096.0,46.62,216945,45765,18.2,11143,6991,0,69,753328,0,
2026-03-05T22:34:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,12.3,1819.3,4096.0,44.42,187687,53029,18.4,11697,8465,0,76,546091,0,
2026-03-05T22:35:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,11.7,1836.9,4096.0,44.85,206533,46346,18.3,12597,8363,0,75,943208,0,
2026-03-05T22:35:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,12.4,1766.7,4096.0,43.13,180904,52054,18.3,12549,7808,0,71,882608,0,
2026-03-05T22:35:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,12.8,1839.3,4096.0,44.9,190976,49081,18.2,12418,8385,0,73,627291,0,
2026-03-05T22:35:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,10.7,1858.4,4096.0,45.37,182111,49267,18.5,11105,7770,0,73,519387,0,
2026-03-05T22:35:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,13.1,1851.1,4096.0,45.19,191015,51136,18.5,13266,7059,0,70,753388,0,
2026-03-05T22:35:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,12.8,1902.5,4096.0,46.45,207069,52965,18.5,11058,7238,0,68,546151,0,
2026-03-05T22:36:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,12.3,1896.0,4096.0,46.29,210838,47887,18.2,13233,8725,0,68,943268,0,
2026-03-05T22:36:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,11.5,1873.2,4096.0,45.73,181690,54049,18.5,12438,9081,0,69,882668,0,
2026-03-05T22:36:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,13.4,1794.3,4096.0,43.81,207839,46902,18.4,12367,9167,0,71,627351,0,
2026-03-05T22:36:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,13.8,1880.5,4096.0,45.91,218720,48016,18.6,13588,7236,0,70,519447,0,
2026-03-05T22:36:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,13.4,1942.1,4096.0,47.41,197141,45512,18.2,11706,8318,0,70,753448,0,
2026-03-05T22:36:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,12.2,1849.3,4096.0,45.15,195083,50917,18.8,13521,7334,0,76,546211,0,
2026-03-05T22:37:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,13.6,1789.3,4096.0,43.68,211411,48992,18.8,13477,7677,0,73,943328,0,
2026-03-05T22:37:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,11.9,1926.9,4096.0,47.04,210466,45165,18.7,11966,7653,0,72,882728,0,
2026-03-05T22:37:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,13.5,1918.6,4096.0,46.84,181657,54032,18.6,13151,7209,0,70,627411,0,
2026-03-05T22:37:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,10.6,1760.2,4096.0,42.97,212921,45431,18.3,11281,7933,0,74,519507,0,
2026-03-05T22:37:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,12.5,1823.7,4096.0,44.52,198307,47466,18.5,12842,8751,0,73,753508,0,
2026-03-05T22:37:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,13.4,1781.8,4096.0,43.5,187098,52590,18.4,10756,7565,0,72,546271,0,
2026-03-05T22:38:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,13.2,1891.0,4096.0,46.17,216999,45056,18.8,12823,7172,0,68,943388,0,
2026-03-05T22:38:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,12.2,1839.8,4096.0,44.92,214015,47988,18.7,13690,7265,0,71,882788,0,
2026-03-05T22:38:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,10.2,1837.7,4096.0,44.87,219738,49826,18.3,12847,7727,0,71,627471,0,
2026-03-05T22:38:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,13.2,1929.0,4096.0,47.09,211285,47223,18.8,12346,6924,0,73,519567,0,
2026-03-05T22:38:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,11.6,1817.5,4096.0,44.37,207634,53182,18.2,12086,8703,0,74,753568,0,
2026-03-05T22:38:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,11.1,1879.3,4096.0,45.88,192425,49833,18.3,13261,8020,0,73,546331,0,
2026-03-05T22:39:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,12.8,1928.2,4096.0,47.08,185930,50689,18.6,12659,7894,0,76,943448,0,
2026-03-05T22:39:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,11.1,1781.6,4096.0,43.5,188600,45858,18.3,10686,7208,0,74,882848,0,
2026-03-05T22:39:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,13.6,1924.8,4096.0,46.99,182046,45025,18.4,13237,6841,0,70,627531,0,
2026-03-05T22:39:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,12.7,1916.1,4096.0,46.78,199139,48274,18.6,10871,7707,0,70,519627,0,
2026-03-05T22:39:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,13.6,1804.7,4096.0,44.06,210369,53434,18.8,13359,7984,0,73,753628,0,
2026-03-05T22:39:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,11.9,1911.5,4096.0,46.67,187322,47803,18.5,11572,7976,0,76,546391,0,
2026-03-05T22:40:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,11.4,1894.9,4096.0,46.26,186758,48160,18.4,13058,8878,0,74,943508,0,
2026-03-05T22:40:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,10.2,1820.0,4096.0,44.43,216465,50595,18.6,12521,7234,0,68,882908,0,
2026-03-05T22:40:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,11.1,1815.3,4096.0,44.32,181848,47764,18.2,13454,7745,0,72,627591,0,
2026-03-05T22:40:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,11.5,1841.5,4096.0,44.96,211668,47991,18.6,12302,8105,0,73,519687,0,
2026-03-05T22:40:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,11.0,1934.5,4096.0,47.23,186400,46659,18.4,12498,9000,0,75,753688,0,
2026-03-05T22:40:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,11.9,1850.8,4096.0,45.19,192164,48285,18.5,11952,8251,0,69,546451,0,
2026-03-05T22:41:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,12.1,1776.4,4096.0,43.37,210826,50124,18.6,10287,7188,0,74,943568,0,
2026-03-05T22:41:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,13.3,1898.5,4096.0,46.35,194033,49470,18.6,11001,8290,0,72,882968,0,
2026-03-05T22:41:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,13.4,1825.4,4096.0,44.57,208677,51758,18.4,12473,8262,0,76,627651,0,
2026-03-05T22:41:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,12.1,1760.7,4096.0,42.99,203082,47776,18.5,10287,8458,0,68,519747,0,
2026-03-05T22:41:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,13.5,1902.9,4096.0,46.46,193026,50736,18.7,12418,7994,0,75,753748,0,
2026-03-05T22:41:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,10.7,1789.4,4096.0,43.69,184634,45588,18.3,13077,7524,0,68,546511,0,
2026-03-05T22:42:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,11.1,1813.5,4096.0,44.27,190657,54450,18.6,12360,7275,0,76,943628,0,
2026-03-05T22:42:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,10.3,1892.6,4096.0,46.21,199519,49888,18.8,10607,7036,0,68,883028,0,
2026-03-05T22:42:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,12.8,1886.4,4096.0,46.05,217176,45942,18.7,10514,7112,0,73,627711,0,
2026-03-05T22:42:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,12.6,1886.7,4096.0,46.06,201226,51538,18.2,11046,8328,0,73,519807,0,
2026-03-05T22:42:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,10.7,1883.8,4096.0,45.99,213412,50308,18.4,13298,7315,0,76,753808,0,
2026-03-05T22:42:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,13.4,1804.2,4096.0,44.05,210196,45766,18.4,10482,9089,0,73,546571,0,
2026-03-05T22:43:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,13.7,1802.3,4096.0,44.0,207558,45532,18.8,10893,8785,0,75,943688,0,
2026-03-05T22:43:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,13.4,1925.2,4096.0,47.0,185011,53760,18.2,11026,8115,0,75,883088,0,
2026-03-05T22:43:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,11.9,1822.2,4096.0,44.49,188455,45046,18.3,13170,7187,0,70,627771,0,
2026-03-05T22:43:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,11.0,1796.3,4096.0,43.85,184204,49118,18.2,10621,8179,0,72,519867,0,
2026-03-05T22:43:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,11.8,1842.1,4096.0,44.97,199602,47599,18.2,11976,7387,0,71,753868,0,
2026-03-05T22:43:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,12.9,1811.7,4096.0,44.23,217518,53339,18.6,12859,7876,0,69,546631,0,
2026-03-05T22:44:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,12.2,1897.4,4096.0,46.32,187557,54499,18.5,11411,7334,0,75,943748,0,
2026-03-05T22:44:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,13.4,1886.3,4096.0,46.05,208988,46380,18.2,11214,8871,0,73,883148,0,
2026-03-05T22:44:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,12.5,1901.1,4096.0,46.41,181916,51541,18.2,12721,7536,0,74,627831,0,
2026-03-05T22:44:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,11.9,1931.7,4096.0,47.16,183934,45086,18.2,10672,8220,0,75,519927,0,
2026-03-05T22:44:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,12.6,1774.8,4096.0,43.33,181750,49128,18.4,11467,8361,0,70,753928,0,
2026-03-05T22:44:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,13.1,1884.0,4096.0,46.0,197254,49928,18.2,13331,8187,0,69,546691,0,
2026-03-05T22:45:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,10.6,1884.0,4096.0,46.0,209499,48339,18.6,11933,8226,0,74,943808,0,
2026-03-05T22:45:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,13.4,1758.5,4096.0,42.93,187199,46109,18.6,13501,8803,0,68,883208,0,
2026-03-05T22:45:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,12.6,1829.2,4096.0,44.66,188406,54837,18.4,10557,9052,0,68,627891,0,
2026-03-05T22:45:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,11.0,1825.0,4096.0,44.56,200135,48757,18.6,11269,9073,0,69,519987,0,
2026-03-05T22:45:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,10.7,1878.6,4096.0,45.86,203322,50624,18.3,12458,8887,0,71,753988,0,
2026-03-05T22:45:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,10.2,1810.0,4096.0,44.19,209972,45452,18.6,12719,7937,0,68,546751,0,
2026-03-05T22:46:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,10.4,1906.9,4096.0,46.56,188968,49912,18.7,13223,7765,0,69,943868,0,
2026-03-05T22:46:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,11.9,1871.8,4096.0,45.7,184441,48887,18.8,12058,8640,0,75,883268,0,
