timestamp,project_id,resource_type,resource_id,zone,metric_name,metric_value,metric_unit,cpu_usage_percent,memory_usage_bytes,memory_limit_bytes,network_ingress_bytes,network_egress_bytes,restart_count,label_app,label_env,label_version,_anomaly
2026-03-05T19:50:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.082,s{CPU},8.2,360753027,1073741824,233178,107915,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T19:50:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0505,s{CPU},5.05,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T19:51:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0835,s{CPU},8.35,370410456,1073741824,224842,94208,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T19:51:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0525,s{CPU},5.25,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T19:52:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0837,s{CPU},8.37,361574886,1073741824,223095,117140,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T19:52:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0467,s{CPU},4.67,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T19:53:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0838,s{CPU},8.38,367015049,1073741824,190259,103962,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T19:53:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0507,s{CPU},5.07,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T19:54:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0972,s{CPU},9.72,356763349,1073741824,184314,103863,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T19:54:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0452,s{CPU},4.52,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T19:55:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0908,s{CPU},9.08,374531992,1073741824,199396,92448,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T19:55:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0429,s{CPU},4.29,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T19:56:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0861,s{CPU},8.61,353890716,1073741824,235465,90028,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T19:56:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0546,s{CPU},5.46,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T19:57:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0821,s{CPU},8.21,359336773,1073741824,191330,102095,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T19:57:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0453,s{CPU},4.53,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T19:58:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0854,s{CPU},8.54,361585956,1073741824,205690,103191,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T19:58:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0479,s{CPU},4.79,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T19:59:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0846,s{CPU},8.46,371479154,1073741824,181319,102834,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T19:59:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0519,s{CPU},5.19,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:00:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0892,s{CPU},8.92,358634185,1073741824,186726,88419,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:00:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0501,s{CPU},5.01,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:01:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.083,s{CPU},8.3,358288689,1073741824,207082,106032,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:01:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0469,s{CPU},4.69,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:02:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0978,s{CPU},9.78,367810375,1073741824,194569,102164,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:02:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0514,s{CPU},5.14,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:03:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0838,s{CPU},8.38,369820236,1073741824,188968,109980,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:03:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0468,s{CPU},4.68,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:04:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0822,s{CPU},8.22,375341838,1073741824,222171,92317,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:04:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0456,s{CPU},4.56,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:05:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0887,s{CPU},8.87,364606386,1073741824,225431,87752,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:05:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0484,s{CPU},4.84,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:06:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0889,s{CPU},8.89,356702671,1073741824,194385,98974,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:06:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0434,s{CPU},4.34,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:07:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0958,s{CPU},9.58,369893405,1073741824,224711,111965,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:07:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0507,s{CPU},5.07,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:08:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0912,s{CPU},9.12,359172232,1073741824,218549,95908,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:08:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0467,s{CPU},4.67,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:09:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.086,s{CPU},8.6,362773362,1073741824,222281,92518,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:09:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0519,s{CPU},5.19,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:10:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0874,s{CPU},8.74,369702963,1073741824,222405,112822,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:10:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0502,s{CPU},5.02,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:11:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0839,s{CPU},8.39,364095096,1073741824,181247,89584,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:11:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0473,s{CPU},4.73,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:12:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0856,s{CPU},8.56,358698071,1073741824,177621,110459,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:12:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0465,s{CPU},4.65,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:13:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0834,s{CPU},8.34,363483102,1073741824,202343,112617,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:13:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0489,s{CPU},4.89,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:14:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0972,s{CPU},9.72,369640547,1073741824,210737,96861,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:14:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.048,s{CPU},4.8,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:15:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.087,s{CPU},8.7,365158875,1073741824,200495,117327,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:15:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.057,s{CPU},5.7,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:16:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0969,s{CPU},9.69,354936865,1073741824,199722,98024,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:16:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0572,s{CPU},5.72,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:17:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0911,s{CPU},9.11,368802531,1073741824,203021,110818,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:17:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0564,s{CPU},5.64,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:18:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0973,s{CPU},9.73,358517717,1073741824,219269,100907,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:18:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.044,s{CPU},4.4,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:19:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0955,s{CPU},9.55,368725046,1073741824,178186,107355,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:19:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0452,s{CPU},4.52,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:20:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0953,s{CPU},9.53,356757101,1073741824,201214,106950,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:20:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0427,s{CPU},4.27,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:21:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0834,s{CPU},8.34,357668113,1073741824,227670,89191,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:21:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0511,s{CPU},5.11,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:22:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0842,s{CPU},8.42,357551544,1073741824,235262,110736,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:22:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0441,s{CPU},4.41,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:23:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0837,s{CPU},8.37,364799246,1073741824,230288,89619,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:23:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0553,s{CPU},5.53,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:24:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0934,s{CPU},9.34,364983906,1073741824,196736,90127,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:24:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0431,s{CPU},4.31,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:25:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.097,s{CPU},9.7,371866128,1073741824,187194,103648,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:25:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0566,s{CPU},5.66,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:26:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0879,s{CPU},8.79,371844017,1073741824,212294,105965,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:26:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0455,s{CPU},4.55,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:27:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.081,s{CPU},8.1,356666452,1073741824,208373,114440,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:27:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.056,s{CPU},5.6,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:28:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0811,s{CPU},8.11,360272837,1073741824,220674,109780,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:28:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.051,s{CPU},5.1,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:29:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0898,s{CPU},8.98,358241925,1073741824,210534,97703,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:29:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0518,s{CPU},5.18,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:30:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0976,s{CPU},9.76,370885099,1073741824,192028,106164,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:30:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0546,s{CPU},5.46,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:31:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0944,s{CPU},9.44,354928120,1073741824,224205,95735,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:31:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0467,s{CPU},4.67,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:32:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.097,s{CPU},9.7,368525672,1073741824,223215,102377,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:32:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0553,s{CPU},5.53,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:33:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0829,s{CPU},8.29,368448581,1073741824,223342,90565,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:33:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0565,s{CPU},5.65,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:34:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0984,s{CPU},9.84,361323454,1073741824,180248,108906,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:34:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0461,s{CPU},4.61,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:35:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0833,s{CPU},8.33,363998184,1073741824,195720,91625,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:35:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0506,s{CPU},5.06,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:36:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0869,s{CPU},8.69,361094505,1073741824,224486,96239,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:36:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0436,s{CPU},4.36,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:37:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0885,s{CPU},8.85,364875122,1073741824,218995,110851,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:37:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0489,s{CPU},4.89,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:38:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0889,s{CPU},8.89,362299422,1073741824,230854,102507,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:38:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0445,s{CPU},4.45,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T20:39:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0816,s{CPU},8.16,361372856,1073741824,202327,88989,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T20:39:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0545,s{CPU},5.45,,,,,0,terminal-handler-db,prod-sim,,
