timestamp,metric_name,metric_type,metric_value,service_name,pod_name,container_id,label_area,label_env,help_text,_anomaly
2026-03-05T18:44:00.000Z,jvm_threads_live_threads,gauge,28,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Live JVM threads,
2026-03-05T18:44:00.000Z,db_connection_pool_active,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Active DB connections,
2026-03-05T18:44:00.000Z,db_connection_pool_idle,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Idle DB connections,
2026-03-05T18:44:00.000Z,terminal_handler_transactions_processed_total,counter,2248,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total transactions processed,
2026-03-05T18:44:00.000Z,terminal_handler_transactions_failed_total,counter,22,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total failed transactions,
2026-03-05T18:45:00.000Z,jvm_memory_used_bytes,gauge,358144325,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Used bytes of JVM heap memory,
2026-03-05T18:45:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Max bytes of JVM heap memory,
2026-03-05T18:45:00.000Z,process_cpu_usage,gauge,0.08,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Process CPU usage fraction,
2026-03-05T18:45:00.000Z,jvm_gc_pause_seconds_sum,counter,33.75,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total time in GC pauses,
2026-03-05T18:45:00.000Z,jvm_threads_live_threads,gauge,32,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Live JVM threads,
2026-03-05T18:45:00.000Z,db_connection_pool_active,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Active DB connections,
2026-03-05T18:45:00.000Z,db_connection_pool_idle,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Idle DB connections,
2026-03-05T18:45:00.000Z,terminal_handler_transactions_processed_total,counter,2250,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total transactions processed,
2026-03-05T18:45:00.000Z,terminal_handler_transactions_failed_total,counter,22,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total failed transactions,
2026-03-05T18:46:00.000Z,jvm_memory_used_bytes,gauge,361328677,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Used bytes of JVM heap memory,
2026-03-05T18:46:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Max bytes of JVM heap memory,
2026-03-05T18:46:00.000Z,process_cpu_usage,gauge,0.08,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Process CPU usage fraction,
2026-03-05T18:46:00.000Z,jvm_gc_pause_seconds_sum,counter,33.78,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total time in GC pauses,
2026-03-05T18:46:00.000Z,jvm_threads_live_threads,gauge,34,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Live JVM threads,
2026-03-05T18:46:00.000Z,db_connection_pool_active,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Active DB connections,
2026-03-05T18:46:00.000Z,db_connection_pool_idle,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Idle DB connections,
2026-03-05T18:46:00.000Z,terminal_handler_transactions_processed_total,counter,2252,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total transactions processed,
2026-03-05T18:46:00.000Z,terminal_handler_transactions_failed_total,counter,22,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total failed transactions,
2026-03-05T18:47:00.000Z,jvm_memory_used_bytes,gauge,370520314,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Used bytes of JVM heap memory,
2026-03-05T18:47:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Max bytes of JVM heap memory,
2026-03-05T18:47:00.000Z,process_cpu_usage,gauge,0.08,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Process CPU usage fraction,
2026-03-05T18:47:00.000Z,jvm_gc_pause_seconds_sum,counter,33.81,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total time in GC pauses,
2026-03-05T18:47:00.000Z,jvm_threads_live_threads,gauge,28,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Live JVM threads,
2026-03-05T18:47:00.000Z,db_connection_pool_active,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Active DB connections,
2026-03-05T18:47:00.000Z,db_connection_pool_idle,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Idle DB connections,
2026-03-05T18:47:00.000Z,terminal_handler_transactions_processed_total,counter,2254,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total transactions processed,
2026-03-05T18:47:00.000Z,terminal_handler_transactions_failed_total,counter,22,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total failed transactions,
2026-03-05T18:48:00.000Z,jvm_memory_used_bytes,gauge,359227634,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Used bytes of JVM heap memory,
2026-03-05T18:48:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Max bytes of JVM heap memory,
2026-03-05T18:48:00.000Z,process_cpu_usage,gauge,0.08,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Process CPU usage fraction,
2026-03-05T18:48:00.000Z,jvm_gc_pause_seconds_sum,counter,33.84,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total time in GC pauses,
2026-03-05T18:48:00.000Z,jvm_threads_live_threads,gauge,33,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Live JVM threads,
2026-03-05T18:48:00.000Z,db_connection_pool_active,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Active DB connections,
2026-03-05T18:48:00.000Z,db_connection_pool_idle,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Idle DB connections,
2026-03-05T18:48:00.000Z,terminal_handler_transactions_processed_total,counter,2256,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total transactions processed,
2026-03-05T18:48:00.000Z,terminal_handler_transactions_failed_total,counter,22,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total failed transactions,
2026-03-05T18:49:00.000Z,jvm_memory_used_bytes,gauge,357726771,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Used bytes of JVM heap memory,
2026-03-05T18:49:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Max bytes of JVM heap memory,
2026-03-05T18:49:00.000Z,process_cpu_usage,gauge,0.08,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Process CPU usage fraction,
2026-03-05T18:49:00.000Z,jvm_gc_pause_seconds_sum,counter,33.87,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total time in GC pauses,
2026-03-05T18:49:00.000Z,jvm_threads_live_threads,gauge,28,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Live JVM threads,
2026-03-05T18:49:00.000Z,db_connection_pool_active,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Active DB connections,
2026-03-05T18:49:00.000Z,db_connection_pool_idle,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Idle DB connections,
2026-03-05T18:49:00.000Z,terminal_handler_transactions_processed_total,counter,2258,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total transactions processed,
2026-03-05T18:49:00.000Z,terminal_handler_transactions_failed_total,counter,22,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total failed transactions,
2026-03-05T18:50:00.000Z,jvm_memory_used_bytes,gauge,365629472,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Used bytes of JVM heap memory,
2026-03-05T18:50:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Max bytes of JVM heap memory,
2026-03-05T18:50:00.000Z,process_cpu_usage,gauge,0.08,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Process CPU usage fraction,
2026-03-05T18:50:00.000Z,jvm_gc_pause_seconds_sum,counter,33.9,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total time in GC pauses,
2026-03-05T18:50:00.000Z,jvm_threads_live_threads,gauge,26,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Live JVM threads,
2026-03-05T18:50:00.000Z,db_connection_pool_active,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Active DB connections,
2026-03-05T18:50:00.000Z,db_connection_pool_idle,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Idle DB connections,
2026-03-05T18:50:00.000Z,terminal_handler_transactions_processed_total,counter,2260,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total transactions processed,
2026-03-05T18:50:00.000Z,terminal_handler_transactions_failed_total,counter,22,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total failed transactions,
2026-03-05T18:51:00.000Z,jvm_memory_used_bytes,gauge,364619103,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Used bytes of JVM heap memory,
2026-03-05T18:51:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Max bytes of JVM heap memory,
2026-03-05T18:51:00.000Z,process_cpu_usage,gauge,0.08,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Process CPU usage fraction,
2026-03-05T18:51:00.000Z,jvm_gc_pause_seconds_sum,counter,33.93,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total time in GC pauses,
2026-03-05T18:51:00.000Z,jvm_threads_live_threads,gauge,26,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Live JVM threads,
2026-03-05T18:51:00.000Z,db_connection_pool_active,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Active DB connections,
2026-03-05T18:51:00.000Z,db_connection_pool_idle,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Idle DB connections,
2026-03-05T18:51:00.000Z,terminal_handler_transactions_processed_total,counter,2262,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total transactions processed,
2026-03-05T18:51:00.000Z,terminal_handler_transactions_failed_total,counter,22,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total failed transactions,
2026-03-05T18:52:00.000Z,jvm_memory_used_bytes,gauge,362326385,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Used bytes of JVM heap memory,
2026-03-05T18:52:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Max bytes of JVM heap memory,
2026-03-05T18:52:00.000Z,process_cpu_usage,gauge,0.08,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Process CPU usage fraction,
2026-03-05T18:52:00.000Z,jvm_gc_pause_seconds_sum,counter,33.96,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total time in GC pauses,
2026-03-05T18:52:00.000Z,jvm_threads_live_threads,gauge,29,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Live JVM threads,
2026-03-05T18:52:00.000Z,db_connection_pool_active,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Active DB connections,
2026-03-05T18:52:00.000Z,db_connection_pool_idle,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Idle DB connections,
2026-03-05T18:52:00.000Z,terminal_handler_transactions_processed_total,counter,2264,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total transactions processed,
2026-03-05T18:52:00.000Z,terminal_handler_transactions_failed_total,counter,22,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total failed transactions,
2026-03-05T18:53:00.000Z,jvm_memory_used_bytes,gauge,362018690,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Used bytes of JVM heap memory,
2026-03-05T18:53:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Max bytes of JVM heap memory,
2026-03-05T18:53:00.000Z,process_cpu_usage,gauge,0.08,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Process CPU usage fraction,
2026-03-05T18:53:00.000Z,jvm_gc_pause_seconds_sum,counter,33.99,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total time in GC pauses,
2026-03-05T18:53:00.000Z,jvm_threads_live_threads,gauge,32,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Live JVM threads,
2026-03-05T18:53:00.000Z,db_connection_pool_active,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Active DB connections,
2026-03-05T18:53:00.000Z,db_connection_pool_idle,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Idle DB connections,
2026-03-05T18:53:00.000Z,terminal_handler_transactions_processed_total,counter,2266,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total transactions processed,
2026-03-05T18:53:00.000Z,terminal_handler_transactions_failed_total,counter,22,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total failed transactions,
2026-03-05T18:54:00.000Z,jvm_memory_used_bytes,gauge,370392417,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Used bytes of JVM heap memory,
2026-03-05T18:54:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Max bytes of JVM heap memory,
2026-03-05T18:54:00.000Z,process_cpu_usage,gauge,0.08,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Process CPU usage fraction,
2026-03-05T18:54:00.000Z,jvm_gc_pause_seconds_sum,counter,34.02,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total time in GC pauses,
2026-03-05T18:54:00.000Z,jvm_threads_live_threads,gauge,31,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Live JVM threads,
2026-03-05T18:54:00.000Z,db_connection_pool_active,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Active DB connections,
2026-03-05T18:54:00.000Z,db_connection_pool_idle,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Idle DB connections,
2026-03-05T18:54:00.000Z,terminal_handler_transactions_processed_total,counter,2268,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total transactions processed,
2026-03-05T18:54:00.000Z,terminal_handler_transactions_failed_total,counter,22,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total failed transactions,
2026-03-05T18:55:00.000Z,jvm_memory_used_bytes,gauge,365926763,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Used bytes of JVM heap memory,
2026-03-05T18:55:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Max bytes of JVM heap memory,
2026-03-05T18:55:00.000Z,process_cpu_usage,gauge,0.08,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Process CPU usage fraction,
2026-03-05T18:55:00.000Z,jvm_gc_pause_seconds_sum,counter,34.05,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total time in GC pauses,
2026-03-05T18:55:00.000Z,jvm_threads_live_threads,gauge,34,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Live JVM threads,
2026-03-05T18:55:00.000Z,db_connection_pool_active,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Active DB connections,
2026-03-05T18:55:00.000Z,db_connection_pool_idle,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Idle DB connections,
2026-03-05T18:55:00.000Z,terminal_handler_transactions_processed_total,counter,2270,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total transactions processed,
2026-03-05T18:55:00.000Z,terminal_handler_transactions_failed_total,counter,22,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total failed transactions,
2026-03-05T18:56:00.000Z,jvm_memory_used_bytes,gauge,368244835,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Used bytes of JVM heap memory,
2026-03-05T18:56:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Max bytes of JVM heap memory,
2026-03-05T18:56:00.000Z,process_cpu_usage,gauge,0.08,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Process CPU usage fraction,
2026-03-05T18:56:00.000Z,jvm_gc_pause_seconds_sum,counter,34.08,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total time in GC pauses,
2026-03-05T18:56:00.000Z,jvm_threads_live_threads,gauge,27,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Live JVM threads,
2026-03-05T18:56:00.000Z,db_connection_pool_active,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Active DB connections,
2026-03-05T18:56:00.000Z,db_connection_pool_idle,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Idle DB connections,
2026-03-05T18:56:00.000Z,terminal_handler_transactions_processed_total,counter,2272,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total transactions processed,
2026-03-05T18:56:00.000Z,terminal_handler_transactions_failed_total,counter,22,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total failed transactions,
2026-03-05T18:57:00.000Z,jvm_memory_used_bytes,gauge,370049763,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Used bytes of JVM heap memory,
2026-03-05T18:57:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Max bytes of JVM heap memory,
2026-03-05T18:57:00.000Z,process_cpu_usage,gauge,0.08,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Process CPU usage fraction,
2026-03-05T18:57:00.000Z,jvm_gc_pause_seconds_sum,counter,34.11,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total time in GC pauses,
2026-03-05T18:57:00.000Z,jvm_threads_live_threads,gauge,35,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Live JVM threads,
2026-03-05T18:57:00.000Z,db_connection_pool_active,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Active DB connections,
2026-03-05T18:57:00.000Z,db_connection_pool_idle,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Idle DB connections,
2026-03-05T18:57:00.000Z,terminal_handler_transactions_processed_total,counter,2274,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total transactions processed,
2026-03-05T18:57:00.000Z,terminal_handler_transactions_failed_total,counter,22,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total failed transactions,
2026-03-05T18:58:00.000Z,jvm_memory_used_bytes,gauge,371506739,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Used bytes of JVM heap memory,
2026-03-05T18:58:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,heap,prod-sim,Max bytes of JVM heap memory,
2026-03-05T18:58:00.000Z,process_cpu_usage,gauge,0.08,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Process CPU usage fraction,
2026-03-05T18:58:00.000Z,jvm_gc_pause_seconds_sum,counter,34.14,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Total time in GC pauses,
2026-03-05T18:58:00.000Z,jvm_threads_live_threads,gauge,29,terminal-handler,terminal-handler-pod-7d9f-xk2lp,c9d04e55aa11,,prod-sim,Live JVM threads,
